model_code,model_desc,section,type,program_id,program_name,fico_min,mileage_per_year,term_min,term_max,apr,bonus_cash,rv,mf,lease_cash
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,12000,48,48,,,53,0.00337,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,24,24,,,76,0.00281,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,36,36,,,68,0.00306,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,39,39,,,63,0.003,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,48,48,,,53,0.00349,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,24,24,,,77,0.00197,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,36,36,,,69,0.00232,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,39,39,,,64,0.00226,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,48,48,,,54,0.00262,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,24,24,,,77,0.00197,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,36,36,,,69,0.00232,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,39,39,,,64,0.00226,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,48,48,,,54,0.00262,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,10000,24,24,,,77,0.00211,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,10000,36,36,,,69,0.0025,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,10000,39,39,,,64,0.00244,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,10000,48,48,,,54,0.00282,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,10000,24,24,,,77,0.00225,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,10000,36,36,,,69,0.00264,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,10000,39,39,,,64,0.00258,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,10000,48,48,,,54,0.00299,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,10000,24,24,,,77,0.00237,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,10000,36,36,,,69,0.00284,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,10000,39,39,,,64,0.00278,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,10000,48,48,,,54,0.00324,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,10000,24,24,,,77,0.00254,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,10000,36,36,,,69,0.00297,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,10000,39,39,,,64,0.00291,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,10000,48,48,,,54,0.00337,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,10000,24,24,,,77,0.00281,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,10000,36,36,,,69,0.00306,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,10000,39,39,,,64,0.003,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,10000,48,48,,,54,0.00349,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,7500,24,24,,,78,0.00197,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,7500,36,36,,,70,0.00232,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,7500,39,39,,,65,0.00226,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,7500,48,48,,,55,0.00262,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,7500,24,24,,,78,0.00197,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,7500,36,36,,,70,0.00232,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,7500,39,39,,,65,0.00226,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,7500,48,48,,,55,0.00262,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,7500,24,24,,,78,0.00211,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,7500,36,36,,,70,0.0025,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,7500,39,39,,,65,0.00244,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,7500,48,48,,,55,0.00282,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,7500,24,24,,,78,0.00225,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,7500,36,36,,,70,0.00264,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,7500,39,39,,,65,0.00258,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,7500,48,48,,,55,0.00299,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,7500,24,24,,,78,0.00237,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,7500,36,36,,,70,0.00284,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,7500,39,39,,,65,0.00278,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,7500,48,48,,,55,0.00324,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,7500,24,24,,,78,0.00254,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,7500,36,36,,,70,0.00297,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,7500,39,39,,,65,0.00291,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,7500,48,48,,,55,0.00337,250
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,7500,24,24,,,78,0.00281,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,7500,36,36,,,70,0.00306,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,7500,39,39,,,65,0.003,0
J2452A65,2026 PALISADE XRT PRO AWD,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,7500,48,48,,,55,0.00349,250
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,740,,24,24,5.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,740,,25,36,5.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,740,,37,48,5.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,740,,49,60,5.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,740,,61,72,5.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,720,,24,24,5.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,720,,25,36,5.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,720,,37,48,5.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,720,,49,60,5.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,720,,61,72,6.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,700,,24,24,6.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,700,,25,36,6.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,700,,37,48,6.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,700,,49,60,6.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,700,,61,72,7.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,680,,24,24,6.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,680,,25,36,6.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,680,,37,48,6.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,680,,49,60,6.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,680,,61,72,8.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,660,,24,24,9.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,660,,25,36,9.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,660,,37,48,9.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,660,,49,60,9.49,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,660,,61,72,10.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,640,,24,24,10.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,640,,25,36,10.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,640,,37,48,10.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,640,,49,60,10.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,640,,61,72,11.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,620,,24,24,12.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,620,,25,36,12.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,620,,37,48,12.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,620,,49,60,12.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,620,,61,72,12.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,580,,24,24,13.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,580,,25,36,13.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,580,,37,48,13.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,580,,49,60,13.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Dealer Choice,C2512RDH07,202512 H704 MS,580,,61,72,13.99,1000,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,24,24,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,25,36,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,37,48,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,49,60,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,61,72,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,740,,73,84,6.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,24,24,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,25,36,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,37,48,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,49,60,3.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,61,72,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,720,,73,84,6.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,24,24,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,25,36,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,37,48,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,49,60,4.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,61,72,6.49,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,700,,73,84,7.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,24,24,5.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,25,36,5.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,37,48,5.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,49,60,5.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,61,72,7.49,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,680,,73,84,8.49,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,660,,24,24,7.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,660,,25,36,7.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,660,,37,48,7.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,660,,49,60,7.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,660,,61,72,9.49,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,640,,24,24,8.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,640,,25,36,8.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,640,,37,48,8.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,640,,49,60,8.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,640,,61,72,10.49,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,620,,24,24,10.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,620,,25,36,10.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,620,,37,48,10.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,620,,49,60,10.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,620,,61,72,11.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,580,,24,24,11.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,580,,25,36,11.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,580,,37,48,11.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,580,,49,60,11.99,500,,,
29412F4S,2026 SONATA SE,APR Program,Low APR,C2512RLA04,202512 H700 MS,580,,61,72,12.99,500,,,
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,15000,24,24,,,67,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,15000,36,36,,,57,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,15000,39,39,,,58,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,15000,48,48,,,52,0.0026,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,15000,24,24,,,67,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,15000,36,36,,,57,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,15000,39,39,,,58,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,15000,48,48,,,52,0.0026,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,15000,24,24,,,67,0.00199,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,15000,36,36,,,57,0.00281,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,15000,39,39,,,58,0.00281,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,15000,48,48,,,52,0.0028,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,15000,24,24,,,67,0.00213,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,15000,36,36,,,57,0.00295,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,15000,39,39,,,58,0.00295,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,15000,48,48,,,52,0.00297,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,15000,24,24,,,67,0.00225,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,15000,36,36,,,57,0.00315,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,15000,39,39,,,58,0.00315,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,15000,48,48,,,52,0.00322,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,15000,24,24,,,67,0.00242,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,15000,36,36,,,57,0.00328,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,15000,39,39,,,58,0.00328,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,15000,48,48,,,52,0.00335,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,15000,24,24,,,67,0.00269,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,15000,36,36,,,57,0.00337,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,15000,39,39,,,58,0.00337,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,15000,48,48,,,52,0.00347,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,12000,24,24,,,69,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,12000,36,36,,,59,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,12000,39,39,,,60,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,12000,48,48,,,54,0.0026,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,12000,24,24,,,69,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,12000,36,36,,,59,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,12000,39,39,,,60,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,12000,48,48,,,54,0.0026,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,12000,24,24,,,69,0.00199,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,12000,36,36,,,59,0.00281,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,12000,39,39,,,60,0.00281,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,700,12000,48,48,,,54,0.0028,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,12000,24,24,,,69,0.00213,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,12000,36,36,,,59,0.00295,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,12000,39,39,,,60,0.00295,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,680,12000,48,48,,,54,0.00297,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,12000,24,24,,,69,0.00225,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,12000,36,36,,,59,0.00315,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,12000,39,39,,,60,0.00315,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,660,12000,48,48,,,54,0.00322,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,12000,24,24,,,69,0.00242,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,12000,36,36,,,59,0.00328,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,12000,39,39,,,60,0.00328,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,640,12000,48,48,,,54,0.00335,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,24,24,,,69,0.00269,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,36,36,,,59,0.00337,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,39,39,,,60,0.00337,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,620,12000,48,48,,,54,0.00347,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,24,24,,,70,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,36,36,,,60,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,39,39,,,61,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,740,10000,48,48,,,55,0.0026,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,24,24,,,70,0.00185,0
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,36,36,,,60,0.00227,1750
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,39,39,,,61,0.00227,250
29412F4S,2026 SONATA SE,Lease Program,Special Lease,C2512LLE43,202512 H202 MS,720,10000,48,48,,,55,0.0026,0
